,log_moneyness,total_variance,T
463,0.0424095757608856,0.0003911169920217683,0.021917808219178082
464,0.04382500416421635,0.00038630693838119257,0.021917808219178082
465,0.04453196778503621,0.0003870176610035345,0.021917808219178082
466,0.045238431961363415,0.0003870176610035345,0.021917808219178082
467,0.04664986479977122,0.00038417868964530223,0.021917808219178082
468,0.04805930830300468,0.00039093831117125745,0.021917808219178082
469,0.049466768070884515,0.00038808496966552736,0.021917808219178082
470,0.05087224967961947,0.0003988388883651307,0.021917808219178082
471,0.051574250410449225,0.0003898670833781288,0.021917808219178082
472,0.055076880961651344,0.00041377358956158736,0.021917808219178082
473,0.05856728590141971,0.00044675543249683854,0.021917808219178082
474,0.06204555027774459,0.0004586752378156103,0.021917808219178082
475,0.06551175825423088,0.0005054829450723147,0.021917808219178082
476,0.06896599312231849,0.0005284923558655309,0.021917808219178082
477,0.07240833731329113,0.0005760474768571492,0.021917808219178082
478,0.07583887241008043,0.0006265553900749799,0.021917808219178082
479,0.07925767915886604,0.0006773029164611316,0.021917808219178082
480,0.0826648374804802,0.000731003235073495,0.021917808219178082
481,0.08606042648161848,0.000742776947121942,0.021917808219178082
482,0.08944452446585907,0.0007969226332872502,0.021917808219178082
483,0.09281720894449838,0.0008508631112369799,0.021917808219178082
484,-0.009938086333645891,0.0012665815720244522,0.024657534246575342
485,-0.009192095996924436,0.001279876093042083,0.024657534246575342
486,-0.008446661746975873,0.0012238013424581576,0.024657534246575342
487,-0.007701782755365418,0.0012666668455936301,0.024657534246575342
488,-0.0069574581955080435,0.0012287097055968346,0.024657534246575342
489,-0.006213687242663433,0.0012001538150231833,0.024657534246575342
490,-0.005470469073929816,0.001185176765228959,0.024657534246575342
491,-0.004727802868238961,0.00122807987929639,0.024657534246575342
492,-0.003985687806350619,0.0012111356022843258,0.024657534246575342
493,-0.003244123070847097,0.0011958413886732386,0.024657534246575342
494,-0.002503107846127862,0.0011227540601415433,0.024657534246575342
495,-0.0017626413184040428,0.001163010077532074,0.024657534246575342
496,-0.0010227226756935157,0.0011094663467359355,0.024657534246575342
497,-0.00028335110781489296,0.0010585871369234105,0.024657534246575342
498,0.0004554741936173541,0.0010928095175402866,0.024657534246575342
499,0.0011937540351984208,0.0010667101647832149,0.024657534246575342
500,0.0019314892217378978,0.001068315001606459,0.024657534246575342
501,0.002668680556266255,0.0010493694131238397,0.024657534246575342
502,0.0034053288400384234,0.0010167943851501894,0.024657534246575342
503,0.0041414348725407925,0.0009921906654225257,0.024657534246575342
504,0.004876999451494647,0.0010527095816993204,0.024657534246575342
505,0.00561202337286312,0.0009808270588085321,0.024657534246575342
506,0.006346507430854819,0.0009961947337809327,0.024657534246575342
507,0.00708045241792963,0.0009531851534057164,0.024657534246575342
508,0.00781385912480452,0.000962305670668398,0.024657534246575342
509,0.008546728340457091,0.0009664352444704313,0.024657534246575342
510,0.009279060852132452,0.0009164844163664933,0.024657534246575342
511,0.010010857445346513,0.0009164118818871446,0.024657534246575342
512,0.010742118903892817,0.0008796511998865296,0.024657534246575342
513,0.011472846009846029,0.0009050956124621221,0.024657534246575342
514,0.012203039543567613,0.0008809663634375215,0.024657534246575342
515,0.012932700283711499,0.0009028983911486006,0.024657534246575342
516,0.013661829007227516,0.0008874498476462228,0.024657534246575342
517,0.014390426489368125,0.0008408268005191896,0.024657534246575342
518,0.015118493503691599,0.0008382580999841997,0.024657534246575342
519,0.015846030822068712,0.0008195981968714378,0.024657534246575342
520,0.016573039214686107,0.0007911426520449839,0.024657534246575342
521,0.017299519450051856,0.0008072295618334641,0.024657534246575342
522,0.018025472295000986,0.0007544445758145306,0.024657534246575342
523,0.018750898514698792,0.0007640505867844584,0.024657534246575342
524,0.01947579887264745,0.000750566671623126,0.024657534246575342
525,0.020200174130689065,0.0007291256360292212,0.024657534246575342
526,0.020924025049012248,0.0007291256360292212,0.024657534246575342
527,0.021647352386155345,0.0007050656660448956,0.024657534246575342
528,0.022370156899011884,0.0006981479516940832,0.024657534246575342
529,0.023092439342835978,0.000680596507942641,0.024657534246575342
530,0.02381420047124552,0.0006858886794462238,0.024657534246575342
531,0.02453544103622866,0.0006830365018232964,0.024657534246575342
532,0.02525616178814676,0.0006538609122699364,0.024657534246575342
533,0.025976363475740803,0.0006510456242427951,0.024657534246575342
534,0.026696046846134573,0.0006445813458022544,0.024657534246575342
535,0.027415212644839915,0.0006179145982848774,0.024657534246575342
536,0.028133861615762056,0.0006112618804478358,0.024657534246575342
537,0.028851994501202675,0.0005976543673835257,0.024657534246575342
538,0.029569612041866263,0.0005912284346857279,0.024657534246575342
539,0.030286714976862947,0.0005835052830343374,0.024657534246575342
540,0.03100330404371482,0.0005744538259192689,0.024657534246575342
541,0.03171937997835895,0.0005508686943728919,0.024657534246575342
542,0.032434943515152574,0.0005517688381494383,0.024657534246575342
543,0.033149995386878274,0.0005448119444637836,0.024657534246575342
544,0.03386453632474696,0.0005216856399358667,0.024657534246575342
545,0.03457856705840407,0.000530368202548592,0.024657534246575342
546,0.03529208831593256,0.0005148672951596023,0.024657534246575342
547,0.03600510082385797,0.0005012042219927329,0.024657534246575342
548,0.03671760530715355,0.0005031371626898134,0.024657534246575342
549,0.037429602489243145,0.0004904272770246012,0.024657534246575342
550,0.038141093092007305,0.0004952144190636496,0.024657534246575342
551,0.03885207783578603,0.00047892812219166997,0.024657534246575342
552,0.03956255743938477,0.00047088708740632986,0.024657534246575342
553,0.04027253262007737,0.0004669438723227087,0.024657534246575342
554,0.040982004093610996,0.00046167772061726504,0.024657534246575342
555,0.04169097257421112,0.00045828612450589883,0.024657534246575342
556,0.04239943877458439,0.00045357930756213355,0.024657534246575342
557,0.04310740340592453,0.00044727377806396063,0.024657534246575342
558,0.04381486717791504,0.0004474764933315512,0.024657534246575342
559,0.04452183079873506,0.000446868485310734,0.024657534246575342
560,0.04522829497506222,0.000445249151390546,0.024657534246575342
561,0.04593426041207747,0.0004377979665019082,0.024657534246575342
562,0.04663972781346993,0.0004333973390731794,0.024657534246575342
563,0.048049171316703505,0.0004324002965697058,0.024657534246575342
564,0.049456631084583244,0.0004341957997676821,0.024657534246575342
565,0.050862112693318105,0.00044081113912496745,0.024657534246575342
566,0.05156411342414802,0.00044343091417016115,0.024657534246575342
567,0.05226562169563824,0.00044545140738495636,0.024657534246575342
568,0.05366716362092666,0.00044788206164868613,0.024657534246575342
569,0.05506674397535011,0.00045767081404151977,0.024657534246575342
570,0.056464368241988035,0.0004667367939599085,0.024657534246575342
571,0.05786004188096275,0.00047505575177995003,0.024657534246575342
572,0.05855714891511845,0.0004713031271519681,0.024657534246575342
573,0.059253770329566545,0.0004813431938288771,0.024657534246575342
574,0.06064555900238902,0.000485980255090651,0.024657534246575342
575,0.0620354132914433,0.0005056124450409137,0.024657534246575342
576,0.06342333856629134,0.0005082018241156385,0.024657534246575342
577,0.06480934017416867,0.0005278329735656772,0.024657534246575342
578,0.06550162126792955,0.0005568458389741907,0.024657534246575342
579,0.0661934234401071,0.0005478361342914855,0.024657534246575342
580,0.06757559366705876,0.0005460430113999997,0.024657534246575342
581,0.06895585613601714,0.0005659290273656896,0.024657534246575342
582,0.07033421610613841,0.0005870992313410105,0.024657534246575342
583,0.07171067881486166,0.0006067680427487578,0.024657534246575342
584,0.07239820032698996,0.0006172000848136264,0.024657534246575342
585,0.07582873542377923,0.0006402695354411841,0.024657534246575342
586,0.07924754217256481,0.0006937233662603904,0.024657534246575342
587,0.08265470049417895,0.0007472226365821363,0.024657534246575342
588,0.08605028949531718,0.0008027089063896715,0.024657534246575342
589,0.08943438747955776,0.0008136071423883818,0.024657534246575342
590,0.09280707195819703,0.0009196424444621103,0.024657534246575342
591,-0.00996849729255018,0.0015473045406773067,0.03287671232876712
592,-0.009222506955828689,0.0013930084067418672,0.03287671232876712
593,-0.008477072705880091,0.0015243726400557894,0.03287671232876712
594,-0.006987869154412301,0.0014927800709917266,0.03287671232876712
595,-0.006244098201567654,0.0014176408613398761,0.03287671232876712
596,-0.0055008800328341136,0.001390118595976009,0.03287671232876712
597,-0.004016098765254846,0.0014232716262281662,0.03287671232876712
598,-0.0025335188050320174,0.0013904796582272613,0.03287671232876712
599,-0.001793052277308385,0.0012963385531335344,0.03287671232876712
600,-0.0010531336345978224,0.001377356930838085,0.03287671232876712
601,-0.00031376206671916414,0.001299278823061428,0.03287671232876712
602,0.0004250632347130075,0.0012907164870636216,0.03287671232876712
603,0.001163343076293999,0.0012471078073266685,0.03287671232876712
604,0.0019010782628336223,0.00126111859755085,0.03287671232876712
605,0.003374917881134219,0.001228128312190742,0.03287671232876712
606,0.004111023913636513,0.001205545020516979,0.03287671232876712
607,0.004846588492590513,0.0011632235576952707,0.03287671232876712
608,0.005581612413958911,0.0011864091656215413,0.03287671232876712
609,0.006316096471950534,0.0011329912372178104,0.03287671232876712
610,0.007050041459025492,0.0011493469765732941,0.03287671232876712
611,0.007783448165900306,0.0011364861713110458,0.03287671232876712
612,0.008516317381553022,0.0011180012225191706,0.03287671232876712
613,0.009248649893228088,0.0010986130031820705,0.03287671232876712
614,0.009980446486442295,0.0011040301258742648,0.03287671232876712
615,0.010711707944988524,0.001111027748355366,0.03287671232876712
616,0.011442435050941661,0.0010625537164490877,0.03287671232876712
617,0.01217262858466339,0.0010840351005136108,0.03287671232876712
618,0.012902289324807201,0.001028825872353568,0.03287671232876712
619,0.013631418048323364,0.001041064123252186,0.03287671232876712
620,0.014360015530463897,0.001033490119449623,0.03287671232876712
621,0.015088082544787516,0.0010104942317574997,0.03287671232876712
622,0.015815619863164553,0.0009508916958891321,0.03287671232876712
623,0.016542628255781875,0.0009588425428499466,0.03287671232876712
624,0.01726910849114755,0.0009395786499439008,0.03287671232876712
625,0.017995061336096605,0.0009311594002377972,0.03287671232876712
626,0.018720487555794557,0.0009314549117676201,0.03287671232876712
627,0.019445387913743138,0.0009086292011357465,0.03287671232876712
628,0.0201697631717849,0.0008894664820785765,0.03287671232876712
629,0.020893614090108006,0.0008590362980797476,0.03287671232876712
630,0.02161694142725103,0.0008546225936066685,0.03287671232876712
631,0.022339745940107715,0.0008415299452593915,0.03287671232876712
632,0.023062028383931732,0.0008297333501762219,0.03287671232876712
633,0.02378378951234142,0.0008140682998283959,0.03287671232876712
634,0.024505030077324484,0.0008022705416288833,0.03287671232876712
635,0.025225750829242725,0.0007703091238958114,0.03287671232876712
636,0.02594595251683648,0.000793907430584797,0.03287671232876712
637,0.026665635887230175,0.0007642548277358245,0.03287671232876712
638,0.027384801685935663,0.0007497159119520464,0.03287671232876712
639,0.02810345065685773,0.0007219487340111165,0.03287671232876712
640,0.028821583542298492,0.0007217629000195682,0.03287671232876712
641,0.029539201082962003,0.0007115050673723554,0.03287671232876712
642,0.03025630401795883,0.0006998194472391208,0.03287671232876712
643,0.03097289308481063,0.0006995267170662732,0.03287671232876712
644,0.031688969019454685,0.0006783228140295707,0.03287671232876712
645,0.03240453255624845,0.0006789714849495591,0.03287671232876712
646,0.03311958442797408,0.000657445239896338,0.03287671232876712
647,0.03383412536584269,0.0006483258558158188,0.03287671232876712
648,0.03454815609949973,0.0006375924079748523,0.03287671232876712
649,0.03526167735702814,0.0006370336467100177,0.03287671232876712
650,0.0359746898649537,0.0006067471412769099,0.03287671232876712
651,0.036687194348249214,0.000616050891677611,0.03287671232876712
652,0.03739919153033894,0.000602868827234532,0.03287671232876712
653,0.038110682133103035,0.0006016466798959447,0.03287671232876712
654,0.03953214648048056,0.0005756040666481723,0.03287671232876712
655,0.04095159313470685,0.0005631927049065041,0.03287671232876712
656,0.0423690278156801,0.0005507867449007308,0.03287671232876712
657,0.043784456219010816,0.0005386473647362364,0.03287671232876712
658,0.04449141983983077,0.0005302048022323289,0.03287671232876712
659,0.04519788401615786,0.0005319900763094832,0.03287671232876712
660,0.04660931685456564,0.0005243600282593854,0.03287671232876712
661,0.04801876035779928,0.0005210707896848496,0.03287671232876712
662,0.049426220125679085,0.0005190517867293661,0.03287671232876712
663,0.0508317017344138,0.0005125170936234509,0.03287671232876712
664,0.05153370246524364,0.0005175401064425614,0.03287671232876712
665,0.0550363330164458,0.0005291859928181396,0.03287671232876712
666,0.0585267379562142,0.0005453460489856102,0.03287671232876712
667,0.06200500233253911,0.0005620114788082512,0.03287671232876712
668,0.06547121030902543,0.000583195987888764,0.03287671232876712
669,0.06892544517711287,0.0006168064952542472,0.03287671232876712
